id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1350281555097733801,,Siracusa,4,$81.00,40,4.9
1350301292120362410,,Catania,3,$108.00,0,
1350482351684389596,,Modica,5,$160.00,1,5.0
1350503324332480235,,Palermo,4,$72.00,0,
1350528831667359784,,Palermo,5,$199.00,0,
1352165544041116307,,Ragalna,2,$93.00,3,4.67
1352177829558755653,,Ragalna,2,$89.00,3,4.67
1352189868380451090,,Catania,2,$63.00,13,4.92
1352191035518060441,,Marsala,3,$79.00,0,
1352192299528345333,,Pachino,6,$180.00,0,
1352204009575089168,,Palermo,4,$82.00,19,4.89
1352205382415259254,,Ragalna,4,$124.00,2,4.0
1352230450567751037,,Gioiosa Marea,4,$86.00,0,
1352257721189785346,,Siracusa,6,$103.00,3,5.0
1352281430488780291,,Catania,4,$56.00,2,5.0
1352281690944311611,,Comiso,3,"$9,286.00",2,5.0
1349324359674270449,,Ragusa,6,$48.00,3,5.0
1349325559186733262,,Modica,5,$156.00,0,
1349326568130417612,,Carini,2,$42.00,1,5.0
1349331668756679286,,Palermo,4,$64.00,4,3.75
1349335213809763884,,Modica,6,$163.00,0,
1349340965219462215,,Modica,5,$156.00,0,
1349344294690378535,,Modica,8,$186.00,0,
1352296446011316707,,Savoca,3,$155.00,0,
1352304971942085549,,Savoca,3,$155.00,0,
1352352758695348110,,Catania,3,$64.00,0,
1352375198228201965,,Palermo,4,$65.00,1,5.0
1352421152951919634,,Palermo,4,$66.00,16,4.81
1352580626785666138,,Campofelice di Roccella,7,$42.00,0,
1352673272370086447,,Piedimonte Etneo,4,"$10,000.00",3,5.0
1352673286734773951,,Piedimonte Etneo,4,"$9,000.00",0,
1352673323532494828,,Piedimonte Etneo,5,"$10,000.00",0,
1349346375374491064,,Belpasso,2,$63.00,0,
1349350957847660609,,Milazzo,4,$110.00,1,5.0
1349351352002820353,,Palermo,4,$133.00,0,
1349355624255432822,,Ragusa,6,$62.00,0,
1349362765728891274,,Belpasso,2,$63.00,0,
1350536735437308511,"Zafferana Etnea, Sicilia, Italy",Zafferana Etnea,8,$143.00,1,5.0
1350547105417308598,"Cefalù, Sicilia, Italy",Cefal,4,$130.00,28,4.93
1350552846193033379,"Naxos, Sicily, Italy",Giardini-Naxos,4,$93.00,4,5.0
1350565840956040372,"Marsala, Sicilia, Italy",Marsala,7,$101.00,3,4.33
1350586878435161696,,Ragusa,4,$45.00,3,5.0
1350600119911536245,,Messina,4,,6,5.0
1350610551181902431,,Scicli,8,$627.00,0,
1350611053365216022,,Scicli,4,$418.00,0,
1350628714651007039,,Partinico,11,$360.00,1,5.0
1349364042671883407,,Siracusa,3,$96.00,1,5.0
1349371624177368097,,Palermo,4,$72.00,5,5.0
1349378561730797744,,Lampedusa e Linosa,3,$100.00,0,
1349384119974104408,,Lampedusa e Linosa,3,$111.00,0,
1349385465377760633,,Marsala,6,$100.00,1,5.0
1349388036214780788,,Lampedusa e Linosa,2,$68.00,0,
1349388661109488168,,Palermo,4,$72.00,16,5.0
1352705233700724943,,Valderice,6,$70.00,1,5.0
1352760005457202851,,Valderice,6,$72.00,0,
1352764625632567507,,Menfi,6,$154.00,0,
1352780762896567356,,Palermo,5,$123.00,8,4.88
1352787420105383693,,Savoca,3,$155.00,0,
1352791081432151997,,Savoca,2,$112.00,0,
1352797731922599670,,Vittoria,6,$72.00,0,
1352893855326138108,,Marsala,5,$88.00,1,5.0
1352904963080584130,,Alcamo,6,$99.00,0,
1352904985795704186,,Gaggi,8,$144.00,0,
1352911259983815187,,Palermo,4,$109.00,21,5.0
1349404925368475762,,Lampedusa e Linosa,2,$172.00,0,
1349423077395743233,,Castellammare del Golfo,5,$86.00,5,4.8
1350630139812691212,,Palermo,6,$78.00,9,4.78
1350641223738933179,,Siracusa,5,$49.00,3,4.33
1350649929725464789,,Catania,2,$63.00,0,
1350674403217067375,,Palermo,3,,13,4.85
1350686549827400069,,Castellammare del Golfo,8,$362.00,7,4.71
1350697248676414131,,Favignana,8,$158.00,0,
1350726931874508222,,Palermo,5,,0,
1350768344046505392,,Ragusa,4,$60.00,1,5.0
1350776059493823328,,Santa Croce Camerina,4,,3,4.33
1350777881560363416,,Palermo,2,$61.00,5,4.8
1350781682771260270,,Terrasini,2,$72.00,0,
1349428850671837539,,Catania,2,$57.00,2,4.0
1349430961418808128,,Mazara del Vallo,4,$77.00,0,
1349440432679182232,,Pietraperzia,8,$126.00,7,5.0
1349441568501545182,,Favara,2,$60.00,2,5.0
1349455502391507032,,Santa Flavia,4,$100.00,16,5.0
1354314331016968388,,Misterbianco,4,$108.00,0,
1354324258374176877,,Catania,4,,0,
1354350974319649851,"Naro, Sicily, Italy",Naro,4,$113.00,1,5.0
1354370596145692777,,Altavilla Milicia,1,$43.00,2,5.0
1352914360676851979,,Ispica,6,$93.00,1,5.0
1352918364002302648,,Capo d'Orlando,4,$80.00,0,
1352939128826796633,,Cefal,2,$52.00,3,4.33
1352940591289249808,,Realmonte,5,$98.00,4,5.0
1352946296960630665,,Portopalo di Capo Passero,4,$72.00,4,5.0
1352954072543644759,,Letojanni,7,$122.00,0,
1352967692461221925,,Marsala,2,$91.00,0,
1352995369170095813,"Cinisi, Sicilia, Italy",Cinisi,3,$51.00,23,5.0
1352998329560482428,,Aci Castello,6,$195.00,8,5.0
1353009806331812396,,Palermo,4,$90.00,6,4.83
1350785953655404061,,Catania,16,$540.00,2,5.0
1350787387654797558,,Terrasini,3,$83.00,0,
1350820231041655904,,Ragusa,5,$49.00,7,5.0
1350838452080762973,,Taormina,5,$123.00,0,
1350874349179543480,,Siracusa,4,$183.00,0,
1350890195242017301,,Alcamo,5,$103.00,2,4.5
1350906970508184272,,Solarino,2,$62.00,0,
1350921348824631236,,Pantelleria,5,$255.00,0,
1350937845546512246,,Pantelleria,4,$252.00,0,
1351183740259522565,,Canicatt,2,$56.00,0,
1351217404336132482,,San Giovanni la Punta,2,,0,
1351237397684264066,,Agrigento,3,$64.00,0,
1354390902188776442,,Palermo,2,$90.00,6,4.83
1354401605879940703,"Syracuse, Sicilia, Italy",Siracusa,4,$89.00,42,5.0
1354408524319777038,,Siracusa,9,$247.00,0,
1354438658021244025,,Altavilla Milicia,4,$70.00,25,4.88
1354456043038928226,,Furci Siculo,2,$83.00,1,5.0
1354475709167707253,,Realmonte,5,$52.00,4,5.0
1351237865139936463,,Palermo,4,$90.00,0,
1351246835284169193,,Palermo,2,,1,5.0
1351253902342839464,"Zafferana Etnea, Sicilia, Italy",Zafferana Etnea,5,$143.00,1,4.0
1351258406724416444,,Trapani,4,$31.00,3,4.0
1351260468659738445,,Catania,4,$78.00,6,4.67
1351269061731213528,,Lampedusa e Linosa,4,$129.00,1,4.0
1351272309444572614,,San Vito Lo Capo,6,$92.00,2,4.5
1351276570594418352,,Canicatt,4,,0,
1351283836394378411,,Catania,5,$142.00,0,
1351290839219010347,,Alcamo,4,$104.00,0,
1351312012183906330,,Riposto,8,"$1,060.00",1,5.0
1354488431903917886,,Noto,6,$516.00,15,5.0
1354509112770425191,,Trapani,4,$165.00,0,
1354528275646459997,,Palermo,6,$103.00,0,
1353010051626994808,,Ragusa,4,$63.00,4,5.0
1353036575928435283,,Agrigento,4,$43.00,64,4.92
1353073294931892800,,Agrigento,4,$67.00,7,4.86
1353098186708774761,,Catania,5,$43.00,24,4.75
1353397836197218611,,Santa Flavia,4,$73.00,1,5.0
1353422497579388354,,Palermo,2,$241.00,0,
1353425753645261749,,Castelvetrano,12,,1,3.0
1353431401885027401,,Siracusa,4,$154.00,13,5.0
1353449941858666935,,Monreale,4,$81.00,9,4.89
1353467994540718832,,Misilmeri,4,$45.00,0,
1353482399999958035,,Catania,2,$103.00,0,
1354847511830069427,,Palermo,4,$99.00,1,5.0
1354865183046446353,"Catania, Sicilia, Italy",Catania,6,$57.00,12,4.92
1351334872732555095,,Catania,4,$143.00,0,
1351363221212129968,,Palermo,2,$38.00,6,5.0
1351371993181972470,,Ispica,5,$122.00,4,5.0
1351412541308469290,"Syracuse, Sicilia, Italy",Siracusa,2,"$9,999.00",0,
1351412552669843601,"Chiaramonte Gulfi, Sicilia, Italy",Chiaramonte Gulfi,6,$222.00,0,
1356461438438777380,,Palermo,4,$63.00,4,5.0
1356469736564228007,,Palermo,2,$72.00,2,5.0
1356475318303216300,,Castellammare del Golfo,4,$184.00,0,
1356525207964087352,,Catania,11,$41.00,0,
1356557924903124565,,San Vito Lo Capo,5,$86.00,2,5.0
1354868152053741341,,Siracusa,2,$125.00,1,5.0
1354885432357293808,"Trapani, Sicilia, Italy",Trapani,5,$62.00,0,
1354890754802891012,"Palermo, Sicilia, Italy",Palermo,4,$120.00,3,4.33
1353490619478611778,,Catania,2,$94.00,0,
1353494307224565672,,Catania,2,$179.00,0,
1353500254019463276,,Catania,2,$163.00,0,
1353526669420953004,,Catania,2,$45.00,20,4.85
1353611455104055150,,Campofelice di Roccella,10,,1,5.0
1353646423610810196,,Caltanissetta,4,$113.00,4,5.0
1353660502688791103,,Patern,4,$109.00,2,5.0
1353661550691516678,,Siracusa,4,$60.00,0,
1353662707232919295,"Sciacca, Sicilia, Italy",Sciacca,2,$60.00,14,4.79
1353710255212634002,,Buseto Palizzolo,4,$115.00,0,
1353718618201467024,,Catania,2,$50.00,16,4.31
1354895194187255808,,Palermo,2,$62.00,0,
1354909890843594784,,Siracusa,2,$97.00,1,5.0
1354913094797090474,,Ragusa,2,$83.00,0,
1354916822612918615,,Palermo,4,$83.00,14,4.64
1354918294022774443,,Isnello,4,$67.00,0,
1354922928051813814,,Isnello,4,$111.00,0,
1354924295326871049,,Isnello,4,$75.00,0,
1354925496537510156,,Isnello,4,$75.00,0,
1354927640706151076,,Isnello,4,$75.00,0,
1354928857999448120,,Isnello,4,$111.00,0,
1354930085773599155,,Santa Ninfa,2,$135.00,0,
1354930097301871164,,Isnello,4,$75.00,0,
1354932332738992143,,Isnello,4,$75.00,0,
1356559353771458514,,Siracusa,4,,6,4.5
1356597636206044322,,Taormina,2,$149.00,6,4.83
1356630826907898416,,Lipari,3,"$9,429.00",1,5.0
1356637988791431893,"Palermo, Sicilia, Italy",Palermo,4,$77.00,3,5.0
1356667867439135175,,Noto,6,,0,
1356708913519429203,,Sant'Agata di Militello,9,$122.00,1,5.0
1357014407750234363,,Catania,4,$81.00,9,4.89
1357023441968759706,,Lipari,5,"$9,429.00",2,5.0
1357070520818381859,,Trapani,4,$106.00,1,5.0
1357088312646929872,,Catania,4,$132.00,7,5.0
1353725636644078491,,Torrenova,2,$59.00,2,5.0
1353738123010981665,,Siracusa,4,$57.00,0,
1353795033775688759,,Gratteri,7,$700.00,0,
1353798995207470758,,Alcamo,2,$41.00,4,5.0
1353811432044142359,,Palermo,4,$59.00,8,4.88
1354141549745475879,,Siracusa,5,$291.00,0,
1354142829540874698,,Torrenova,2,,0,
1354143685718219603,,Castelvetrano,3,,0,
1354146209632053262,,Castelvetrano,3,,0,
1354146251759917908,,Castelvetrano,3,,0,
1354146299797506268,,Castelvetrano,3,,0,
1354933543053019621,,Isnello,4,$75.00,0,
1354934951084468972,,Isnello,4,$75.00,0,
1354940141438780465,,Ragusa,2,$75.00,0,
1354942646966846289,,Buseto Palizzolo,2,$51.00,1,5.0
1354945157721807648,,Catania,5,$104.00,3,5.0
1354945508434519300,,Noto,12,$469.00,1,5.0
1354977674071124024,,Sant'Alessio Siculo,4,$65.00,2,5.0
1354978095621178487,,Taormina,5,$133.00,7,4.57
1355005975552232161,,Palermo,4,$92.00,1,5.0
1355054515457113245,,Palermo,2,$70.00,0,
1355059751095553820,,Ragusa,8,$375.00,1,5.0
1357098881098296027,,Lampedusa e Linosa,4,$105.00,0,
1357144561804867621,"Partinico, Sicilia, Italy",Partinico,12,$389.00,2,5.0
1357149095626822727,,Catania,6,$85.00,5,5.0
1357186629715812843,,Favignana,5,$163.00,4,5.0
1357194127619958900,"Palermo, Sicilia, Italy",Palermo,8,$82.00,0,
1357217230988023013,,Valderice,5,$65.00,14,5.0
1357296900550945763,,Balestrate,6,$162.00,0,
1357298994632209204,,Avola,6,$73.00,6,5.0
1357314012171118861,,Palermo,2,$51.00,35,4.91
1357329311396428356,,Castellammare del Golfo,5,$96.00,0,
1357354071580313226,,Giardini-Naxos,4,"$9,000.00",0,
1354161340341023909,,Catania,2,$51.00,0,
1354184838943067144,,Torregrotta,5,$163.00,0,
1354198293867549602,"Syracuse, Sicilia, Italy",Siracusa,7,$97.00,2,2.0
1354198623359215977,,Agrigento,2,$66.00,0,
1354219541922870640,,Isnello,4,$67.00,0,
1354224714195179664,,Buscemi,2,$58.00,0,
1354243619563751817,,Buscemi,2,$59.00,5,5.0
1354264318283820880,,Trapani,2,$59.00,0,
1354267504428380838,,Trapani,2,$76.00,1,5.0
1354286125893403615,,Palermo,3,$80.00,0,
1355080517187250220,,Siracusa,2,$128.00,0,
1355104691234486798,,Gibellina,5,$84.00,3,5.0
1355134131276763427,,Modica,4,$42.00,1,5.0
1355161665623622747,"Agrigento, Sicilia, Italy",Agrigento,4,,1,3.0
1355166875765962109,,Siracusa,2,$133.00,2,5.0
1355168286509319728,,Trapani,3,$105.00,0,
1355170183201098684,,Catania,4,$65.00,36,4.92
1355171078929508889,,Acquedolci,6,$111.00,0,
1357371320908944632,,Pachino,4,$114.00,0,
1357410560547600996,,Trapani,5,$69.00,1,5.0
1357411359774278611,,Aci Sant'Antonio,4,$89.00,1,5.0
1357424694991283894,,Trapani,5,$69.00,1,5.0
1357434406506158796,,Gaggi,12,$132.00,0,
1357731332121804586,,Palermo,5,$56.00,2,5.0
1357745348390690302,,Siracusa,7,$350.00,2,5.0
1357784329052213487,,Catania,4,$131.00,2,5.0
1357801963404439669,,Taormina,3,$108.00,17,4.24
1357804625391460162,,Noto,4,$92.00,0,
1357909535193570512,,Lampedusa e Linosa,2,$93.00,0,
1357918580474320509,,Lampedusa e Linosa,2,$88.00,2,5.0
1354287382110042799,,Trapani,2,$63.00,1,5.0
1354302008202662758,"Alcamo, Sicily, Italy",Alcamo,4,$125.00,0,
1354305618477278673,,Ispica,2,$136.00,8,5.0
1359376102214858102,"Polizzi Generosa, Sicilia, Italy",Polizzi Generosa,4,$56.00,0,
1359385362574269998,"Polizzi Generosa, Sicilia, Italy",Polizzi Generosa,5,$70.00,2,4.5
1359401018019130428,,Graniti,2,$31.00,11,4.36
1359406568318429325,,Casteldaccia,5,,2,4.0
1359411311247959610,,Cefal,3,$73.00,3,4.67
1359413492288282449,,Palermo,2,$85.00,11,4.64
1359419628850445957,,Palermo,2,$79.00,9,4.78
1357930547561430241,,Terrasini,2,$43.00,18,4.61
1357942284295506536,"Scafa, Sicilia, Italy",Capo d'Orlando,4,$66.00,7,5.0
1357962498681004265,,Taormina,4,$163.00,12,5.0
1357965692593038747,,Terrasini,2,$44.00,29,4.9
1357968915987623410,,Santa Croce Camerina,2,$132.00,0,
1357975189879040200,,Siracusa,2,$51.00,9,4.56
1357977460795384905,,Noto,6,$117.00,0,
1357984716691231149,"Santa Teresa di Riva, Sicilia, Italy",Santa Teresa di Riva,4,$56.00,9,4.89
1357990146820102938,"Catania, Sicilia, Italy",Catania,4,$57.00,1,5.0
1355206372363801461,,Alcamo,2,$50.00,5,5.0
1355206671125480830,,Palermo,2,$78.00,1,5.0
1355220469963079997,,San Vito Lo Capo,4,$73.00,2,5.0
1355222863602100251,,Trapani,2,$83.00,0,
1355236340081224705,,Palermo,4,$60.00,1,5.0
1355255183618215353,,Alcamo,2,,9,5.0
1355263876048260488,,Alcamo,2,$47.00,6,5.0
1355279649682617048,,Catania,2,$42.00,0,
1359422154796184110,,Palermo,2,$79.00,14,4.64
1359422703103096641,,Salemi,4,$98.00,2,4.0
1359432965223153824,,Scicli,6,$208.00,4,4.75
1359434316343320505,,Linguaglossa,8,$40.00,0,
1359436563967602456,,Scicli,4,$61.00,0,
1359450774797116917,,Palermo,5,$63.00,12,4.92
1359478532614690237,"Palermo, Sicilia, Italy",Palermo,4,$129.00,37,4.97
1359501690403341558,,Agrigento,5,$135.00,2,5.0
1359505372810126919,,Caltagirone,8,$100.00,0,
1359513412745657782,,Favignana,2,$598.00,2,3.5
1359520630702844074,,Chiaramonte Gulfi,6,$339.00,1,5.0
1359529387960775321,,Castellammare del Golfo,4,"$9,000.00",0,
1355294514340185000,,Catania,5,$396.00,0,
1358028853962717386,,Palermo,4,$44.00,10,4.7
1358034485302698419,,Lampedusa e Linosa,4,$110.00,0,
1358039989873814936,,Palermo,4,$63.00,6,4.83
1358047898815037364,,San Vito Lo Capo,4,$93.00,0,
1358051038854673417,,Lampedusa e Linosa,4,$96.00,4,5.0
1358051275874148850,,Favignana,2,$79.00,0,
1358061186889096557,,San Vito Lo Capo,3,$69.00,3,5.0
1358062267914514891,,Palermo,4,$52.00,1,5.0
1358094451634549217,,Catania,2,,14,4.86
1358110235169420053,,Avola,5,$100.00,0,
1358481141141151289,"Palermo, Sicilia, Italy",Palermo,6,$58.00,16,4.5
1355575415004766595,,Catania,5,"$9,000.00",3,4.33
1355580849249571407,,Viagrande,8,$509.00,1,5.0
1355589102541462780,,Siracusa,3,$122.00,1,5.0
1355600342996330686,,Siracusa,3,$132.00,1,5.0
1355600628646396171,,Siracusa,2,$122.00,0,
1359547425300655800,,Catania,4,$36.00,0,
1359562432961119073,,Pachino,4,,0,
1359633444374503873,,Graniti,2,$36.00,0,
1359943790512337073,"Balestrate, Sicilia, Italy",Balestrate,6,"$9,999.00",0,
1359945082757755966,"Terrasini, Sicilia, Italy",Terrasini,8,$185.00,1,2.0
1359946192911901644,"Mascalucia, Sicilia, Italy",Mascalucia,4,$68.00,0,
1359955766450666040,,Catania,7,$92.00,0,
1359957319671459360,"Palermo, Sicilia, Italy",Palermo,4,,3,3.33
1359980839646979582,,Ragusa,3,$60.00,0,
1359989198187579608,,Augusta,4,$263.00,0,
1355603734673682937,,Palermo,4,$65.00,17,4.94
1355606988300360715,,Noto,6,$368.00,2,5.0
1355607287935663757,,Ispica,6,$124.00,0,
1355632830062679143,,Caronia,4,$54.00,1,5.0
1355663744451725717,,San Vito Lo Capo,7,$97.00,0,
1355678284690849171,,Siracusa,2,$68.00,1,5.0
1358525906799636210,,Catania,4,$114.00,12,5.0
1358577864873766267,,Collesano,12,"$1,115.00",3,5.0
1358593822732893228,,Palermo,4,$100.00,0,
1358610625124032854,"Marina di Ragusa, Sicilia, Italy",Ragusa,4,,0,
1358611368089440922,"Nave, Sicilia, Italy",Ragusa,5,,0,
1358615162400240579,,Aci Castello,2,$60.00,1,5.0
1358617456274577855,,Taormina,4,$126.00,4,5.0
1358648244526029620,,Giardini-Naxos,4,$133.00,8,5.0
1358658652429484701,,Agrigento,2,$128.00,0,
1358661962743853598,,Buseto Palizzolo,4,$68.00,2,5.0
1355703060688704603,,Siracusa,3,$35.00,0,
1355743003574685845,,Alcamo,5,$239.00,0,
1355753160749175115,"Agrigento, Sicilia, Italy",Agrigento,3,$92.00,0,
1359993985890576031,"Catania, Sicilia, Italy",Catania,2,$45.00,3,4.67
1359996018689824299,,Scicli,6,$323.00,3,5.0
1359997345969047153,,Partinico,10,$125.00,0,
1359999466206926813,,Acireale,8,"$1,482.00",0,
1360029516924354840,,Gioiosa Marea,2,$60.00,1,5.0
1360067800638296906,,Palermo,3,$56.00,6,5.0
1360076250669911532,,Erice,6,$137.00,0,
1360097487049936075,"Palermo, Sicilia, Italy",Palermo,4,$71.00,27,4.93
1360100496709037762,,Cefal,2,$59.00,12,4.83
1355779727049905709,,Siracusa,2,$131.00,0,
1355788691220725147,,Siracusa,2,$117.00,2,5.0
1355793857847634682,,Palermo,3,$74.00,0,
1358665363590711266,,Agrigento,2,$124.00,0,
1358668931500088130,,Agrigento,3,$230.00,0,
1358675957466486541,,Agrigento,2,$124.00,0,
1358678474458645275,,Agrigento,3,$209.00,0,
1358681480066620299,,Agrigento,2,$124.00,0,
1358693863061099989,,Casteldaccia,4,$88.00,1,4.0
1358761995795998500,,Modica,3,$62.00,36,4.89
1358791560800028129,,Castelmola,2,$132.00,15,5.0
1358795016393122116,,Noto,2,$53.00,2,4.5
1358798089068717013,,Falcone,5,$87.00,0,
1358827557232946873,,Misterbianco,2,$54.00,0,
1355806372323837872,,Avola,6,$105.00,0,
1355822643656765527,,Noto,8,$160.00,1,5.0
1355822921034130093,,Palermo,5,$63.00,15,4.6
1355837255244224589,,Gela,4,$180.00,0,
1355839799309145789,,Sciacca,4,$163.00,0,
1355846922696062925,,Siracusa,1,$89.00,0,
1355847570196832732,,Siracusa,2,$73.00,1,5.0
1355849040169765449,,Sciacca,4,$163.00,0,
1355851619316388581,,Siracusa,2,$121.00,1,5.0
1360115913926942930,,Lipari,4,$54.00,0,
1360119753862022873,,Catania,4,$84.00,0,
1360123084558540930,"Reitani, Sicilia, Italy",Noto,6,$188.00,0,
1360125608049916754,,Catania,3,$88.00,0,
1360130584805000031,"Galati Mamertino, Sicily, Italy",Galati Mamertino,3,$108.00,0,
1360135005714279295,,Catania,2,$81.00,0,
1360142531976174678,,Cefal,2,$81.00,10,5.0
1360161972011018725,,Gioiosa Marea,3,$56.00,0,
1360171682297778260,,San Vito Lo Capo,4,$95.00,0,
1360215399333774289,,Sciacca,4,$85.00,2,5.0
1360244293832638052,,Palermo,6,$100.00,3,5.0
1355856020994015862,,Siracusa,2,$112.00,1,4.0
1355864504395965551,,Pantelleria,2,$40.00,8,4.75
1358852383774078934,,Lipari,8,$171.00,4,5.0
1358859103153836576,,Misterbianco,2,$54.00,1,3.0
1358885423014706411,,Palermo,2,$82.00,5,4.4
1358909745334658885,,Palermo,16,$543.00,0,
1358914097332862710,,Capaci,8,$40.00,4,5.0
1358927719486608894,,Palermo,4,,7,5.0
1358937861497795973,,Palermo,6,$111.00,0,
1359198288888057964,,Castellammare del Golfo,5,$201.00,0,
1359212635340335121,,Pantelleria,4,$125.00,2,5.0
1359238778027535976,,Trapani,4,$89.00,14,5.0
1359246465765214245,,Agrigento,6,,4,3.5
1355871642190500008,"Marina di Ragusa, Sicilia, Italy",Ragusa,5,,1,4.0
1355878809594434937,,Catania,14,$193.00,4,5.0
1355922008723154254,,Catania,6,$54.00,10,4.6
1355941125956233161,,Palermo,2,$56.00,38,4.92
1355977875815602429,"Realmonte, Sicilia, Italy",Realmonte,6,$193.00,0,
1356255108490321999,,Santa Flavia,2,$46.00,5,4.8
1360261197646636586,,Palermo,4,$69.00,0,
1360300861427992068,,Riposto,4,$128.00,0,
1360347995526405983,,Isola delle Femmine,4,$67.00,8,5.0
1360671144018312444,,Taormina,2,$211.00,4,5.0
1360680927432802021,,Mazara del Vallo,4,,0,
1360696842497987082,,Monreale,4,,2,2.5
1360701422252076793,,Noto,4,$90.00,0,
1360708899640346094,,Trapani,5,$86.00,5,5.0
1360714348776368514,,Zafferana Etnea,6,$234.00,1,5.0
1360717039524698802,,Palazzolo Acreide,4,$87.00,1,5.0
1356272936957379379,,Santa Flavia,2,$51.00,4,5.0
1359255811816242537,,Noto,4,$289.00,0,
1359271927522174976,"Palermo, Sicilia, Italy",Palermo,2,$90.00,0,
1359272096430534274,,Mazara del Vallo,4,,6,4.5
1359273602676178051,,Palermo,2,$90.00,0,
1359274985679592944,,Palermo,6,$59.00,1,5.0
1359281295514726347,,Palermo,4,$77.00,1,5.0
1359282308457350504,,Palermo,1,$67.00,0,
1359305893549894864,,Palermo,3,$77.00,2,5.0
1359308896489627010,,Pachino,6,$100.00,0,
1359321238435154129,,Palermo,2,$73.00,7,4.71
1356340277789687290,,Palermo,4,$66.00,24,4.83
1356353396978271431,,Castellammare del Golfo,4,$60.00,2,5.0
1356365180337990431,,Malfa,5,$91.00,0,
1356366131317853050,,Malfa,4,$73.00,0,
1356418050685704971,,Lampedusa e Linosa,4,$93.00,0,
1359323198133809574,,Melilli,10,$607.00,0,
1359341028221677175,,Vita,6,$50.00,1,4.0
1359341161426963733,,Santa Croce Camerina,6,,0,
1361778531279893207,"Palermo, Sicily, Italy",Palermo,4,$211.00,1,5.0
1361788898284735997,,Palermo,3,$70.00,3,3.67
1362098829181930459,,San Vito Lo Capo,2,$88.00,0,
1362136840693041745,,San Vito Lo Capo,2,$99.00,1,5.0
1362151340277477345,,Catania,2,$54.00,3,5.0
1362156357669538649,,Acireale,4,$53.00,0,
1362160091830334046,,Mazzarino,2,$69.00,0,
1362195388967355267,,San Vito Lo Capo,2,$58.00,1,2.0
1356426287501811302,,Lampedusa e Linosa,2,$93.00,0,
1356426783033415937,,Trapani,4,$85.00,10,4.3
1360720683351174081,,Avola,2,$76.00,5,5.0
1360722869527523937,,Palermo,2,$80.00,0,
1360774656982970412,,Scicli,4,$36.00,5,4.6
1360775326990605019,,Alcamo,10,$523.00,0,
1360812435718340998,,Palermo,6,$83.00,7,4.86
1360842305556203505,,Catania,4,$68.00,7,4.57
1360858624359458231,,Catania,6,$76.00,1,5.0
1360893487025930250,,Capo d'Orlando,2,$51.00,0,
1360899501668689063,,Taormina,5,$172.00,2,5.0
1360929713720691187,"Avola, Sicily, Italy",Avola,6,"$9,999.00",0,
1356426999915838421,,Lampedusa e Linosa,4,$93.00,0,
1356427815248617678,,Lampedusa e Linosa,4,$93.00,0,
1356433713029191314,,Palermo,4,$62.00,3,5.0
1364659035693267817,,Palermo,4,$60.00,21,5.0
1364660853644825014,,Catania,3,$76.00,22,4.86
1364672266719109273,,Carini,3,$40.00,1,5.0
1364683890230036259,,Palermo,3,$59.00,23,5.0
1364690393926624433,,Agrigento,8,,1,5.0
1360929723558360599,"Noto, Sicily, Italy",Noto,6,$148.00,0,
1360948506199670876,,Trapani,6,$45.00,2,5.0
1360960107973537438,,Gioiosa Marea,6,$75.00,2,4.5
1360992021957531794,,San Gregorio di Catania,4,$91.00,1,5.0
1361113978996313812,"Palermo, Sicilia, Italy",Palermo,5,$115.00,1,5.0
1361370544386522606,,Mascali,6,"$9,858.00",2,5.0
1361370654374134979,,Giardini-Naxos,5,$94.00,0,
1361373568450590368,,San Giuseppe Jato,3,$50.00,1,5.0
1361381577917320121,,Castellammare del Golfo,6,$108.00,3,5.0
1362198974559317799,,San Vito Lo Capo,4,$85.00,0,
1362200078957814471,,Mazzarino,4,$59.00,0,
1362202185728417980,,Palermo,4,$85.00,17,5.0
1362216620093346621,,Licata,2,$82.00,3,5.0
1362264164567176569,,Avola,3,$59.00,1,5.0
1362299154109969548,"Palermo, Sicilia, Italy",Palermo,2,$79.00,9,5.0
1362353495755537859,,Palermo,2,$66.00,7,4.86
1362360439279836423,"Ispica, Sicilia, Italy",Ispica,8,$316.00,0,
1362367079747190090,,Catania,3,$106.00,2,4.5
1362392385851078710,,Ragusa,4,$83.00,0,
1362406262738618246,,Palermo,3,$50.00,2,5.0
1364994323514702172,,Balestrate,4,,2,5.0
1364995971527165203,,Francavilla di Sicilia,8,"$9,000.00",1,5.0
1364999493118736848,,Palermo,3,$56.00,2,5.0
1365026267845724946,,Marsala,5,,4,5.0
1365032829186252191,,Custonaci,4,$100.00,0,
1361404636765600892,,Siracusa,3,,0,
1361411397935655714,,Siracusa,2,$77.00,0,
1361426916587662091,,Lipari,4,$140.00,0,
1361433290015975824,,Palermo,4,$57.00,18,4.78
1361447293764727916,,Siracusa,3,$60.00,5,4.8
1361447859780596413,"Palermo, Sicilia, Italy",Palermo,5,$62.00,3,5.0
1361454800389026494,,Noto,2,$83.00,4,4.5
1361455683400250264,,Gratteri,6,$424.00,0,
1361463296203232553,,Siracusa,12,"$1,175.00",1,5.0
1361487614831430837,,Agrigento,3,$100.00,0,
1362419323915993820,,Vittoria,4,$59.00,15,4.8
1362434734436612031,,Siculiana,2,$130.00,0,
1362526844869260462,,Ispica,8,,2,2.5
